@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,1,3,1,5,4,0.444,240,T7,method,17,16,14,yes
1,0,1,3,1,5,4,0.444,240,T9,method,17,16,14,yes
1,0,1,3,1,5,4,0.444,4,T7,Z,1,2,14,yes
1,0,1,3,1,5,4,0.444,4,T7,Z,1,2,14,yes
1,0,1,3,1,5,4,0.444,4,T9,Z,1,2,14,yes
1,0,2,6,2,5,4,0.444,0,T1,V,0,0,14,no
1,0,2,6,2,5,4,0.444,0,T6,V,0,0,14,no
1,0,2,6,2,5,4,0.444,0,T8,V,0,0,14,no
1,0,2,6,2,5,4,0.444,0,T12,V,0,0,14,no
1,0,4,20,2,5,4,0.444,40,T1,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,32,T1,V,8,3,14,yes
1,0,4,20,2,5,4,0.444,40,T6,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T6,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T6,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T7,V,10,4,14,no
1,0,4,20,2,5,4,0.444,40,T7,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T7,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,0,T7,V,0,0,14,no
1,0,4,20,2,5,4,0.444,0,T7,V,0,0,14,no
1,0,4,20,2,5,4,0.444,40,T7,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T7,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,32,T7,V,8,3,14,yes
1,0,4,20,2,5,4,0.444,32,T7,V,8,3,14,yes
1,0,4,20,2,5,4,0.444,32,T7,V,8,3,14,yes
1,0,4,20,2,5,4,0.444,32,T7,V,8,3,14,yes
1,0,4,20,2,5,4,0.444,40,T8,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T8,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,40,T8,V,10,4,14,yes
1,0,4,20,2,5,4,0.444,4,T10,V,1,0,14,no
1,0,4,20,2,5,4,0.444,0,T10,V,0,0,14,no
1,0,4,20,2,5,4,0.444,32,T10,V,8,3,14,no
1,0,4,20,2,5,4,0.444,32,T10,V,8,3,14,yes
1,0,4,20,2,5,4,0.444,32,T10,V,8,3,14,yes
1,0,1,3,1,5,4,0.444,32,T10,V,8,3,14,yes
1,0,1,19,2,5,4,0.444,0,T1,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T1,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T3,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T3,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T3,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T6,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T6,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T7,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T8,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T8,method,0,0,14,no
1,0,1,19,2,5,4,0.444,0,T9,method,0,0,14,no
1,0,1,6,1,5,4,0.444,84,T12,V,17,15,0,yes
1,0,1,6,1,5,4,0.444,84,T12,V,17,15,0,yes
1,0,2,5,2,5,4,0.444,4,T1,V,1,0,0,yes
1,0,2,5,2,5,4,0.444,52,T6,V,9,8,0,yes
1,0,2,5,2,5,4,0.444,52,T7,V,9,8,0,yes
1,0,2,5,2,5,4,0.444,52,T7,V,9,8,0,yes
1,0,2,5,2,5,4,0.444,52,T8,V,9,8,0,yes
1,0,1,3,1,5,4,0.444,8,T7,method,2,1,0,yes
1,0,1,3,1,5,4,0.444,8,T9,method,2,1,0,no
1,0,1,5,1,5,4,0.444,8,T1,method,2,1,0,yes
1,0,1,5,1,5,4,0.444,8,T9,method,2,1,0,no
1,0,1,5,1,5,4,0.444,8,T10,method,2,1,0,yes
1,0,1,10,2,5,4,0.444,24,T1,method,4,4,0,yes
1,0,1,10,2,5,4,0.444,16,T9,method,4,4,0,yes
1,0,1,10,2,5,4,0.444,24,T10,method,4,4,0,yes
1,0,1,9,2,5,4,0.444,24,T1,method,4,4,0,yes
1,0,1,9,2,5,4,0.444,24,T7,method,4,4,0,yes
1,0,1,9,2,5,4,0.444,24,T9,method,4,4,0,yes
1,0,1,9,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,12,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,12,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,12,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,12,2,5,4,0.444,0,T10,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,14,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,14,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,14,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,14,2,5,4,0.444,0,T10,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,15,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,15,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,15,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,15,2,5,4,0.444,0,T10,method,0,0,0,no
1,0,1,10,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,10,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,10,2,5,4,0.444,0,T10,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,5,1,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,5,1,5,4,0.444,0,T10,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,9,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,4,1,5,4,0.444,36,T7,method,7,7,0,yes
1,0,1,4,1,5,4,0.444,36,T9,method,7,7,0,no
1,0,1,4,1,5,4,0.444,40,T10,method,7,7,0,yes
1,0,1,3,1,5,4,0.444,4,T7,method,1,0,0,yes
1,0,1,3,1,5,4,0.444,4,T9,method,1,0,0,no
1,0,1,5,1,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,5,1,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,3,1,5,4,0.444,4,T7,method,1,0,0,yes
1,0,1,3,1,5,4,0.444,4,T9,method,1,0,0,no
1,0,1,14,2,5,4,0.444,4,T1,method,1,0,0,yes
1,0,1,14,2,5,4,0.444,4,T7,method,1,0,0,yes
1,0,1,14,2,5,4,0.444,8,T7,method,1,0,0,yes
1,0,1,14,2,5,4,0.444,8,T9,method,1,0,0,no
1,0,1,16,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,16,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,16,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,16,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,18,2,5,4,0.444,0,T1,method,0,0,0,no
1,0,1,18,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,18,2,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,18,2,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,9,2,5,4,0.444,4,T1,method,1,0,0,yes
1,0,1,9,2,5,4,0.444,4,T7,method,1,0,0,yes
1,0,1,9,2,5,4,0.444,4,T9,method,1,0,0,no
1,0,1,4,1,5,4,0.444,12,T7,method,2,1,0,yes
1,0,1,4,1,5,4,0.444,12,T9,method,2,1,0,yes
1,0,1,4,1,5,4,0.444,12,T10,method,2,1,0,no
1,0,1,3,1,5,4,0.444,4,T7,method,1,0,0,yes
1,0,1,3,1,5,4,0.444,4,T7,method,1,0,0,yes
1,0,1,3,1,5,4,0.444,4,T9,method,1,0,0,no
1,0,1,3,1,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,3,1,5,4,0.444,40,T7,method,7,7,0,yes
1,0,1,3,1,5,4,0.444,40,T9,method,7,7,0,no
1,0,1,3,1,5,4,0.444,0,T7,method,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T9,method,0,0,0,no
1,0,1,6,1,5,4,0.444,8,T1,method,2,0,0,yes
1,0,1,6,1,5,4,0.444,8,T9,method,2,0,0,no
1,0,1,6,1,5,4,0.444,8,T10,method,2,0,0,yes
1,0,1,5,1,5,4,0.444,52,T1,method,9,8,0,yes
1,0,1,5,1,5,4,0.444,52,T9,method,9,8,0,yes
1,0,1,5,1,5,4,0.444,52,T10,method,9,8,0,yes
1,0,1,6,1,5,4,0.444,16,T7,method,4,8,0,yes
1,0,1,6,1,5,4,0.444,16,T9,method,4,8,0,yes
1,0,1,6,1,5,4,0.444,16,T10,method,4,8,0,yes
1,0,1,6,1,5,4,0.444,16,T10,method,4,8,0,no
1,0,1,7,2,5,4,0.444,0,T1,method,17,15,0,no
1,0,1,7,2,5,4,0.444,0,T1,method,17,15,0,no
1,0,1,7,2,5,4,0.444,0,T7,method,17,15,0,no
1,0,1,7,2,5,4,0.444,0,T9,method,17,15,0,no
1,0,1,3,1,5,4,0.444,0,T3,V,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T12,V,0,0,0,no
1,0,1,3,1,5,4,0.444,0,T3,V,1,2,0,no
1,0,1,3,1,5,4,0.444,0,T12,V,1,2,0,no
1,0,2,20,6,5,4,0.444,0,T1,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T1,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T1,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T3,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T3,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T3,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T6,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T7,V,0,0,0,no
1,0,2,20,6,5,4,0.444,0,T7,V,0,0,0,no
