@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,10,32,4,5,3,0.375,0,T3,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T3,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T3,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T3,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,0,0,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T5,method,158,268,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,140,230,248,no
1,0,10,32,4,5,3,0.375,0,T6,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,140,230,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,6,1,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,6,1,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,6,1,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,6,1,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,6,1,248,no
1,0,10,32,4,5,3,0.375,0,T7,method,6,1,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,150,244,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,140,230,248,no
1,0,10,32,4,5,3,0.375,0,T8,method,164,269,248,no
1,0,10,32,4,5,3,0.375,0,T9,method,158,268,248,no
1,0,10,32,4,5,3,0.375,0,T12,method,0,0,248,no
1,0,10,32,4,5,3,0.375,0,T12,method,158,268,248,no
1,0,10,32,4,5,3,0.375,0,T12,method,158,268,248,no
1,0,10,32,4,5,3,0.375,0,T11,method,164,269,248,no
1,0,7,21,2,5,3,0.375,0,T1,method,68,135,248,no
1,0,7,21,2,5,3,0.375,0,T1,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T2,method,67,111,248,no
1,0,7,21,2,5,3,0.375,0,T2,method,1,1,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,67,111,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T3,method,1,1,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,67,111,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T5,method,1,1,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T6,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T7,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T7,method,68,135,248,no
1,0,7,21,2,5,3,0.375,0,T7,method,68,135,248,no
1,0,7,21,2,5,3,0.375,0,T7,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T7,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T8,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T9,method,68,135,248,no
1,0,7,21,2,5,3,0.375,0,T9,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T12,method,188,340,248,no
1,0,7,21,2,5,3,0.375,0,T12,method,68,135,248,no
1,0,7,21,2,5,3,0.375,0,T12,method,67,111,248,no
1,0,7,21,2,5,3,0.375,0,T12,method,1,1,248,no
1,0,7,21,2,5,3,0.375,0,T12,method,176,305,248,no
1,0,7,21,2,5,3,0.375,0,T11,method,67,111,248,no
1,0,7,21,2,5,3,0.375,0,T11,method,1,1,248,no
1,0,5,22,3,5,3,0.375,0,T0,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T1,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T1,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T2,method,25,122,248,no
1,0,5,22,3,5,3,0.375,0,T3,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T3,method,23,122,248,no
1,0,5,22,3,5,3,0.375,0,T5,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T5,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T5,method,25,122,248,no
1,0,5,22,3,5,3,0.375,0,T5,method,23,122,248,no
1,0,5,22,3,5,3,0.375,0,T5,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T6,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T6,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T6,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T6,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,25,122,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,23,122,248,no
1,0,5,22,3,5,3,0.375,0,T7,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T8,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T8,method,156,356,248,no
1,0,5,22,3,5,3,0.375,0,T8,method,156,356,248,no
