@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,2,17,3,21,14,0.4,0,T7,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T7,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T7,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T7,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T7,method,0,0,0,no
1,0,2,17,3,21,14,0.4,0,T7,method,0,0,0,no
1,0,2,17,3,21,14,0.4,0,T7,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T8,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T8,method,1,0,0,no
1,0,2,17,3,21,14,0.4,0,T9,method,1,0,0,no
1,0,2,16,3,21,14,0.4,0,T1,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T1,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T1,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T6,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T6,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,0,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T7,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T8,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T8,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T9,method,30,0,0,no
1,0,2,16,3,21,14,0.4,0,T10,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T1,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T6,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T6,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T6,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,3,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T7,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T8,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T8,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T8,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T9,method,30,0,0,no
1,0,4,17,2,21,14,0.4,0,T9,method,3,0,0,no
1,0,4,17,2,21,14,0.4,0,T9,method,33,0,0,no
1,0,4,17,2,21,14,0.4,0,T9,method,0,0,0,no
1,0,4,17,2,21,14,0.4,0,T10,method,0,0,0,no
1,0,2,13,2,21,14,0.4,0,T1,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T1,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T6,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,15,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,15,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,15,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,15,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T8,method,33,0,0,no
1,0,2,13,2,21,14,0.4,0,T9,method,33,0,0,no
1,0,1,9,2,21,14,0.4,0,T1,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T1,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T6,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T8,method,19,0,0,no
1,0,1,9,2,21,14,0.4,0,T9,method,19,0,0,no
1,0,4,31,2,21,14,0.4,0,T1,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T1,method,3,0,0,no
1,0,4,31,2,21,14,0.4,0,T6,method,33,0,0,no
1,0,4,31,2,21,14,0.4,0,T6,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T6,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,24,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,19,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,3,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,3,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,3,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,3,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,4,31,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,4,31,2,21,14,0.4,0,T8,method,33,0,0,no
1,0,4,31,2,21,14,0.4,0,T8,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T8,method,32,0,0,no
1,0,4,31,2,21,14,0.4,0,T9,method,1,0,0,no
1,0,4,31,2,21,14,0.4,0,T9,method,3,0,0,no
1,0,4,31,2,21,14,0.4,0,T9,method,30,0,0,no
1,0,4,31,2,21,14,0.4,0,T10,method,3,0,0,no
1,0,2,9,2,21,14,0.4,0,T1,Z,2,0,0,no
1,0,2,9,2,21,14,0.4,0,T3,Z,2,0,0,no
1,0,2,9,2,21,14,0.4,0,T3,Z,19,0,0,no
1,0,2,9,2,21,14,0.4,0,T6,Z,21,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,Z,21,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,Z,2,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,Z,2,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,Z,2,0,0,no
1,0,2,9,2,21,14,0.4,0,T8,Z,21,0,0,no
1,0,2,9,2,21,14,0.4,0,T9,Z,2,0,0,no
1,0,2,9,2,21,14,0.4,0,T9,Z,19,0,0,no
1,0,2,9,2,21,14,0.4,0,T10,Z,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T0,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T1,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T1,method,25,0,0,no
1,0,12,54,5,21,14,0.4,0,T1,method,6,0,0,no
1,0,12,54,5,21,14,0.4,0,T1,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T1,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T2,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T3,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,82,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T6,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,25,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,25,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,25,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,6,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,6,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,6,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,6,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,23,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,82,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,82,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T7,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,99,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,82,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,89,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,88,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T8,method,80,0,0,no
1,0,12,54,5,21,14,0.4,0,T9,method,100,0,0,no
1,0,12,54,5,21,14,0.4,0,T10,method,25,0,0,no
1,0,12,54,5,21,14,0.4,0,T10,method,6,0,0,no
1,0,12,54,5,21,14,0.4,0,T10,method,2,0,0,no
1,0,12,54,5,21,14,0.4,0,T10,method,15,0,0,no
1,0,12,54,5,21,14,0.4,0,T11,method,100,0,0,no
1,0,2,12,3,21,14,0.4,0,T6,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T6,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T7,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T8,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T8,method,26,0,0,no
1,0,2,12,3,21,14,0.4,0,T9,method,10,0,0,no
1,0,2,12,3,21,14,0.4,0,T9,method,26,0,0,no
1,0,4,12,3,21,14,0.4,0,T0,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T0,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T2,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T3,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T5,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T6,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T6,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T6,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T7,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T8,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T9,method,32,0,0,no
1,0,4,12,3,21,14,0.4,0,T9,method,4,0,0,no
1,0,4,12,3,21,14,0.4,0,T11,method,32,0,0,no
1,0,2,9,2,21,14,0.4,0,T3,method,12,0,0,no
1,0,2,9,2,21,14,0.4,0,T6,method,33,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,method,12,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,method,12,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,method,12,0,0,no
1,0,2,9,2,21,14,0.4,0,T7,method,33,0,0,no
1,0,2,9,2,21,14,0.4,0,T8,method,33,0,0,no
1,0,2,9,2,21,14,0.4,0,T9,method,33,0,0,no
1,0,6,34,4,21,14,0.4,0,T3,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T6,method,30,0,0,no
1,0,6,34,4,21,14,0.4,0,T6,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T6,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T6,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T6,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T6,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,30,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,0,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,0,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T7,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T8,method,30,0,0,no
1,0,6,34,4,21,14,0.4,0,T8,method,12,0,0,no
1,0,6,34,4,21,14,0.4,0,T8,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T8,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T8,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T8,method,11,0,0,no
1,0,6,34,4,21,14,0.4,0,T9,method,1,0,0,no
1,0,6,34,4,21,14,0.4,0,T9,method,0,0,0,no
1,0,6,34,4,21,14,0.4,0,T9,method,29,0,0,no
1,0,6,34,4,21,14,0.4,0,T10,method,0,0,0,no
1,0,6,34,4,21,14,0.4,0,T10,method,0,0,0,no
1,0,6,34,4,21,14,0.4,0,T10,method,0,0,0,no
1,0,1,9,2,21,14,0.4,0,T1,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T6,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T8,method,30,0,0,no
1,0,1,9,2,21,14,0.4,0,T9,method,30,0,0,no
1,0,1,4,1,21,14,0.4,0,T7,Z,31,0,0,no
1,0,1,4,1,21,14,0.4,0,T9,Z,31,0,0,no
1,0,2,8,2,21,14,0.4,0,T1,method,100,0,0,no
1,0,2,8,2,21,14,0.4,0,T3,method,31,0,0,no
1,0,2,8,2,21,14,0.4,0,T6,method,100,0,0,no
1,0,2,8,2,21,14,0.4,0,T7,method,100,0,0,no
1,0,2,8,2,21,14,0.4,0,T8,method,100,0,0,no
1,0,2,8,2,21,14,0.4,0,T9,method,100,0,0,no
1,0,2,8,2,21,14,0.4,0,T10,method,31,0,0,no
1,0,5,30,5,21,14,0.4,0,T1,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T1,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T6,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T6,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T6,method,26,0,0,no
1,0,5,30,5,21,14,0.4,0,T6,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T6,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,26,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,26,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,26,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,26,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,0,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T7,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T8,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T8,method,30,0,0,no
1,0,5,30,5,21,14,0.4,0,T8,method,26,0,0,no
1,0,5,30,5,21,14,0.4,0,T8,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T8,method,10,0,0,no
1,0,5,30,5,21,14,0.4,0,T9,method,30,0,0,no
1,0,4,12,2,21,14,0.4,0,T6,method,30,0,0,no
1,0,4,12,2,21,14,0.4,0,T6,method,30,0,0,no
1,0,4,12,2,21,14,0.4,0,T6,method,3,0,0,no
1,0,4,12,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,4,12,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,4,12,2,21,14,0.4,0,T7,method,30,0,0,no
1,0,4,12,2,21,14,0.4,0,T7,method,3,0,0,no
1,0,4,12,2,21,14,0.4,0,T7,method,1,0,0,no
1,0,4,12,2,21,14,0.4,0,T8,method,30,0,0,no
