@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,4,13,3,1,2,0.667,12,T9,method,1,0,0,yes
1,0,4,13,3,1,2,0.667,12,T10,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T1,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T3,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T3,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T6,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T6,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T6,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T6,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,9,T6,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T7,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T7,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T7,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T7,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T7,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,9,T7,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,9,T7,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T8,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T8,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T8,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T8,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,9,T8,method,1,0,0,no
1,0,6,20,5,1,2,0.667,15,T9,method,1,0,0,yes
1,0,6,20,5,1,2,0.667,15,T10,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T0,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T0,method,1,0,0,no
1,0,10,41,5,1,2,0.667,18,T1,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,0,T1,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T1,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T2,method,0,0,0,no
1,0,10,41,5,1,2,0.667,18,T3,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,no
1,0,10,41,5,1,2,0.667,0,T3,method,0,0,0,no
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T3,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T5,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,0,T5,method,0,0,0,no
1,0,10,41,5,1,2,0.667,36,T5,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,54,T6,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T6,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,18,T7,method,1,0,0,no
1,0,10,41,5,1,2,0.667,54,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,0,T7,method,0,0,0,no
1,0,10,41,5,1,2,0.667,36,T7,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,54,T8,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T8,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T8,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T8,method,1,0,0,no
1,0,10,41,5,1,2,0.667,36,T8,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,36,T8,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,18,T9,method,1,0,0,yes
1,0,10,41,5,1,2,0.667,0,T11,method,0,0,0,no
1,0,4,13,2,1,2,0.667,66,T3,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,0,T3,Z,0,0,0,no
1,0,4,13,2,1,2,0.667,12,T3,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,0,T3,Z,0,0,0,no
1,0,4,13,2,1,2,0.667,78,T6,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,12,T6,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,12,T6,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,78,T7,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,78,T7,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,78,T7,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,12,T7,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,12,T7,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,12,T7,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,78,T8,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,12,T8,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,12,T8,Z,1,0,0,no
1,0,4,13,2,1,2,0.667,66,T9,Z,2,0,0,yes
1,0,4,13,2,1,2,0.667,0,T9,Z,0,0,0,no
1,0,4,13,2,1,2,0.667,12,T9,Z,1,0,0,yes
1,0,4,13,2,1,2,0.667,0,T9,Z,0,0,0,no
1,0,13,68,5,1,2,0.667,0,T1,V,0,0,0,no
1,0,13,68,5,1,2,0.667,0,T1,V,0,0,0,no
1,0,13,68,5,1,2,0.667,6,T1,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,3,T1,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T1,V,1,0,0,no
1,0,13,68,5,1,2,0.667,6,T3,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,3,T3,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,27,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,27,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,9,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,18,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,9,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T6,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,no
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,27,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,0,T7,V,0,0,0,no
1,0,13,68,5,1,2,0.667,18,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,18,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,3,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,9,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,9,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,3,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,3,T7,V,1,0,0,no
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,no
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T7,V,1,0,0,no
1,0,13,68,5,1,2,0.667,0,T7,V,0,0,0,no
1,0,13,68,5,1,2,0.667,6,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,27,T8,V,1,0,0,no
1,0,13,68,5,1,2,0.667,27,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,9,T8,V,1,0,0,no
1,0,13,68,5,1,2,0.667,18,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T8,V,1,0,0,no
1,0,13,68,5,1,2,0.667,12,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,12,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,9,T8,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T8,V,1,0,0,no
1,0,13,68,5,1,2,0.667,6,T10,V,1,0,0,no
1,0,13,68,5,1,2,0.667,3,T10,V,1,0,0,no
1,0,13,68,5,1,2,0.667,3,T10,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T10,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,3,T10,V,1,0,0,yes
1,0,13,68,5,1,2,0.667,6,T10,V,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T0,I,1,0,0,no
1,0,5,13,3,1,2,0.667,0,T1,I,0,0,0,no
1,0,5,13,3,1,2,0.667,54,T3,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T3,I,1,0,0,no
1,0,5,13,3,1,2,0.667,54,T3,I,1,0,0,no
1,0,5,13,3,1,2,0.667,54,T3,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T3,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,0,T3,I,0,0,0,no
1,0,5,13,3,1,2,0.667,54,T5,I,1,0,0,no
1,0,5,13,3,1,2,0.667,54,T5,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,0,T5,I,0,0,0,no
1,0,5,13,3,1,2,0.667,54,T6,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T6,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T6,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T7,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T7,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T7,I,1,0,0,yes
1,0,5,13,3,1,2,0.667,54,T8,I,1,0,0,no
1,0,5,13,3,1,2,0.667,54,T8,I,1,0,0,no
1,0,5,13,3,1,2,0.667,54,T9,I,1,0,0,yes
1,0,1,3,1,1,2,0.667,36,T3,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T3,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T3,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T3,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T3,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T12,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T12,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T12,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T12,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T12,V,1,0,0,no
1,0,1,3,1,1,2,0.667,36,T12,V,1,0,0,no
1,0,10,19,3,1,2,0.667,162,T0,method,1,0,0,no
1,0,10,19,3,1,2,0.667,120,T0,method,1,0,0,no
1,0,10,19,3,1,2,0.667,42,T0,method,1,0,0,no
1,0,10,19,3,1,2,0.667,120,T0,method,1,0,0,no
1,0,10,19,3,1,2,0.667,120,T1,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,0,T3,method,0,0,0,no
1,0,10,19,3,1,2,0.667,42,T3,method,1,0,0,no
1,0,10,19,3,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,33,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,33,T3,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T5,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T5,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,0,T5,method,0,0,0,no
1,0,10,19,3,1,2,0.667,42,T5,method,1,0,0,no
1,0,10,19,3,1,2,0.667,42,T5,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,33,T5,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,33,T5,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T5,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,162,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,162,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T6,method,1,0,0,no
1,0,10,19,3,1,2,0.667,120,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T6,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,162,T7,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T7,method,1,0,0,no
1,0,10,19,3,1,2,0.667,162,T8,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T8,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,120,T8,method,1,0,0,no
1,0,10,19,3,1,2,0.667,42,T8,method,1,0,0,no
1,0,10,19,3,1,2,0.667,42,T8,method,1,0,0,no
1,0,10,19,3,1,2,0.667,120,T9,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,42,T12,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,0,T12,method,0,0,0,no
1,0,10,19,3,1,2,0.667,33,T12,method,1,0,0,yes
1,0,10,19,3,1,2,0.667,33,T12,method,1,0,0,yes
1,0,1,3,1,1,2,0.667,1491,T0,Z,1,0,0,yes
1,0,1,3,1,1,2,0.667,1491,T3,Z,1,0,0,yes
1,0,1,3,1,1,2,0.667,1491,T3,Z,1,0,0,yes
1,0,1,3,1,1,2,0.667,1491,T6,Z,1,0,0,yes
1,0,1,3,1,1,2,0.667,1491,T9,Z,1,0,0,yes
1,0,1,3,1,1,2,0.667,0,T9,Z,0,0,0,no
1,0,3,10,3,1,2,0.667,2382,T0,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,2382,T2,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,867,T3,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,2382,T3,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,84,T3,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,2382,T6,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,1599,T6,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,1599,T8,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,867,T9,Z,1,0,0,yes
1,0,3,10,3,1,2,0.667,2382,T11,Z,1,0,0,yes
1,0,2,6,2,1,2,0.667,0,T1,method,0,0,0,no
1,0,2,6,2,1,2,0.667,36,T6,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,36,T7,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,36,T7,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,36,T8,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,0,T9,method,0,0,0,no
1,0,2,6,2,1,2,0.667,36,T9,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,27,T0,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T0,method,1,0,0,no
1,0,7,19,5,1,2,0.667,0,T1,method,0,0,0,no
1,0,7,19,5,1,2,0.667,27,T2,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T3,method,1,0,0,no
1,0,7,19,5,1,2,0.667,27,T3,method,1,0,0,no
1,0,7,19,5,1,2,0.667,18,T3,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T6,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T6,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T6,method,1,0,0,no
1,0,7,19,5,1,2,0.667,27,T6,method,1,0,0,no
1,0,7,19,5,1,2,0.667,18,T6,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T6,method,1,0,0,no
1,0,7,19,5,1,2,0.667,9,T7,method,1,0,0,no
1,0,7,19,5,1,2,0.667,18,T7,method,1,0,0,no
1,0,7,19,5,1,2,0.667,9,T7,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T8,method,1,0,0,no
1,0,7,19,5,1,2,0.667,9,T8,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,9,T8,method,1,0,0,no
1,0,7,19,5,1,2,0.667,18,T8,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,0,T9,method,0,0,0,no
1,0,7,19,5,1,2,0.667,9,T9,method,1,0,0,yes
1,0,7,19,5,1,2,0.667,27,T11,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,0,T1,method,0,0,0,no
1,0,2,6,2,1,2,0.667,36,T3,method,1,0,0,no
1,0,2,6,2,1,2,0.667,36,T6,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,36,T7,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,36,T8,method,1,0,0,yes
1,0,2,6,2,1,2,0.667,0,T9,method,0,0,0,no
1,0,2,6,2,1,2,0.667,36,T9,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T0,method,1,0,0,no
1,0,10,29,4,1,2,0.667,0,T1,method,0,0,0,no
1,0,10,29,4,1,2,0.667,36,T1,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T3,method,1,0,0,no
1,0,10,29,4,1,2,0.667,78,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T3,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T5,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T5,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,36,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,114,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T6,method,1,0,0,no
1,0,10,29,4,1,2,0.667,114,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T7,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,36,T8,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,114,T8,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T8,method,1,0,0,no
1,0,10,29,4,1,2,0.667,78,T8,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T8,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,78,T8,method,1,0,0,no
1,0,10,29,4,1,2,0.667,78,T8,method,1,0,0,no
1,0,10,29,4,1,2,0.667,78,T8,method,1,0,0,no
1,0,10,29,4,1,2,0.667,0,T9,method,0,0,0,no
1,0,10,29,4,1,2,0.667,36,T9,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,36,T12,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,36,T12,method,1,0,0,no
1,0,10,29,4,1,2,0.667,36,T12,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T12,method,1,0,0,yes
1,0,10,29,4,1,2,0.667,42,T12,method,1,0,0,yes
1,0,7,20,3,1,2,0.667,42,T3,method,1,0,0,yes
1,0,7,20,3,1,2,0.667,42,T3,method,1,0,0,yes
1,0,7,20,3,1,2,0.667,405,T3,method,1,0,0,no
1,0,7,20,3,1,2,0.667,66,T3,method,1,0,0,no
1,0,7,20,3,1,2,0.667,66,T3,method,1,0,0,yes
1,0,7,20,3,1,2,0.667,405,T3,method,1,0,0,no
1,0,7,20,3,1,2,0.667,405,T3,method,1,0,0,no
1,0,7,20,3,1,2,0.667,405,T3,method,1,0,0,yes
1,0,7,20,3,1,2,0.667,405,T3,method,1,0,0,yes
