@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,2,13,2,56,5,0.082,0,T1,method,1,0,472,no
1,0,2,13,2,56,5,0.082,0,T1,method,4,4,472,no
1,0,2,13,2,56,5,0.082,0,T1,method,4,4,472,no
1,0,2,13,2,56,5,0.082,0,T1,method,4,4,472,no
1,0,2,13,2,56,5,0.082,0,T6,method,6,4,472,no
1,0,2,13,2,56,5,0.082,0,T7,method,6,4,472,no
1,0,2,13,2,56,5,0.082,0,T7,method,4,4,472,no
1,0,2,13,2,56,5,0.082,0,T8,method,6,4,472,no
1,0,2,13,2,56,5,0.082,0,T9,method,3,4,472,no
1,0,2,13,2,56,5,0.082,0,T10,method,4,4,472,no
1,0,1,5,1,56,5,0.082,0,T1,J,1,1,472,no
1,0,1,5,1,56,5,0.082,0,T7,J,1,1,472,no
1,0,1,5,1,56,5,0.082,0,T7,J,1,1,472,no
1,0,1,5,1,56,5,0.082,0,T9,J,1,1,472,no
1,0,3,14,3,56,5,0.082,0,T0,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T2,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T3,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T6,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T6,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T7,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T8,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T10,V,348,1543,472,no
1,0,3,14,3,56,5,0.082,0,T11,V,453,1901,472,no
1,0,3,14,3,56,5,0.082,0,T0,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T2,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T3,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T6,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T6,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T7,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T8,V,1,2,472,no
1,0,3,14,3,56,5,0.082,0,T10,V,1,2,472,no
