@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,1,5,1,5,1,0.167,0,T12,V,2,4,185,no
1,0,1,5,1,5,1,0.167,0,T12,V,2,4,185,no
1,0,1,6,1,5,1,0.167,0,T1,V,58,146,185,no
1,0,1,6,1,5,1,0.167,0,T1,V,58,146,185,no
1,0,1,5,1,5,1,0.167,0,T3,V,58,146,185,no
1,0,1,5,1,5,1,0.167,0,T7,V,58,146,185,no
1,0,1,5,1,5,1,0.167,0,T10,V,58,146,185,no
1,0,1,6,1,5,1,0.167,0,T12,V,58,146,185,no
1,0,1,6,1,5,1,0.167,0,T12,V,58,146,185,no
1,0,1,5,1,5,1,0.167,0,T12,V,58,146,185,no
1,0,1,5,1,5,1,0.167,0,T12,V,58,146,185,no
1,0,1,3,1,5,1,0.167,0,T3,V,29,89,185,no
1,0,1,3,1,5,1,0.167,0,T7,V,29,89,185,no
1,0,1,3,1,5,1,0.167,0,T7,V,29,89,185,no
1,0,1,3,1,5,1,0.167,0,T10,V,29,89,185,no
1,0,1,4,1,5,1,0.167,0,T3,V,33,97,185,no
1,0,1,4,1,5,1,0.167,0,T3,V,33,97,185,no
1,0,1,4,1,5,1,0.167,0,T10,V,33,97,185,no
1,0,1,4,1,5,1,0.167,0,T10,V,33,97,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,3,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,3,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,3,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,4,7,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,4,7,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,7,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,7,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,4,7,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,7,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,7,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,7,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,6,15,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,6,15,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,6,15,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,6,15,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,6,15,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,16,42,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,16,42,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,16,42,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T5,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,21,56,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,4,185,no
1,0,1,4,1,5,1,0.167,0,T3,method,2,4,185,no
1,0,1,4,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,4,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,1,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,4,185,no
1,0,1,4,1,5,1,0.167,0,T5,method,2,4,185,no
1,0,1,4,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,4,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,4,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,4,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,10,24,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,10,24,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,10,24,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,2,185,no
1,0,2,7,2,5,1,0.167,0,T6,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T8,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,6,22,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,6,22,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,6,22,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,51,124,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,51,124,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,51,124,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,58,146,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,58,146,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,1,2,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,1,2,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,5,12,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,5,12,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,5,12,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,5,12,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,5,12,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,5,12,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,14,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,14,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,14,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,1,10,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,9,24,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,9,24,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,9,24,185,no
1,0,1,8,2,5,1,0.167,0,T6,method,56,142,185,no
1,0,1,8,2,5,1,0.167,0,T7,method,56,142,185,no
1,0,1,8,2,5,1,0.167,0,T7,method,56,142,185,no
1,0,1,8,2,5,1,0.167,0,T7,method,56,142,185,no
1,0,1,8,2,5,1,0.167,0,T7,method,31,93,185,no
1,0,1,8,2,5,1,0.167,0,T7,method,56,142,185,no
1,0,1,8,2,5,1,0.167,0,T8,method,56,142,185,no
1,0,1,8,2,5,1,0.167,0,T9,method,56,142,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,2,4,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,2,4,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,1,2,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,1,2,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,1,2,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,1,2,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,15,42,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,15,42,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,15,42,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,15,42,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,5,8,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,5,8,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T3,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,4,6,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,4,6,185,no
1,0,2,7,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,7,2,5,1,0.167,0,T7,method,3,4,185,no
1,0,2,7,2,5,1,0.167,0,T9,method,3,4,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T7,method,0,0,185,no
1,0,1,3,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,1,4,1,5,1,0.167,0,T9,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T1,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T3,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T3,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T6,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,0,0,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T7,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T8,method,2,5,185,no
1,0,2,10,2,5,1,0.167,0,T9,method,2,5,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,3,8,185,no
1,0,1,3,1,5,1,0.167,0,T1,method,3,8,185,no
