@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
2,1,25,48,2,122,13,0.096,0,T8,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T9,method,0,0,0,no
2,1,25,48,2,122,13,0.096,0,T14,method,0,0,0,no
2,1,1,4,1,122,13,0.096,69474,T7,I,577,861,0,yes
2,1,1,4,1,122,13,0.096,69474,T9,I,577,861,0,yes
2,1,1,5,1,122,13,0.096,2581,T9,I,541,576,0,yes
2,1,1,5,1,122,13,0.096,2587,T10,I,541,576,0,yes
2,1,5,18,3,122,13,0.096,2581,T0,V,541,576,0,no
2,1,5,18,3,122,13,0.096,0,T0,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T1,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T1,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T2,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T3,V,0,0,0,no
2,1,5,18,3,122,13,0.096,2581,T6,V,541,576,0,yes
2,1,5,18,3,122,13,0.096,2581,T6,V,541,576,0,no
2,1,5,18,3,122,13,0.096,0,T6,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T6,V,0,0,0,no
2,1,5,18,3,122,13,0.096,2581,T7,V,541,576,0,yes
2,1,5,18,3,122,13,0.096,2581,T7,V,0,0,0,no
2,1,5,18,3,122,13,0.096,2581,T8,V,541,576,0,yes
2,1,5,18,3,122,13,0.096,0,T8,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T10,V,0,0,0,no
2,1,5,18,3,122,13,0.096,2581,T10,V,541,576,0,yes
2,1,5,18,3,122,13,0.096,0,T11,V,0,0,0,no
2,1,1,5,1,122,13,0.096,11122,T9,method,57,58,0,yes
2,1,1,5,1,122,13,0.096,11122,T10,method,57,58,0,yes
2,1,3,16,2,122,13,0.096,0,T1,Z,0,0,0,no
2,1,3,16,2,122,13,0.096,1370,T3,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,1370,T3,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,752,T3,Z,0,0,0,yes
2,1,3,16,2,122,13,0.096,752,T3,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,618,T3,Z,22,60,0,yes
2,1,3,16,2,122,13,0.096,618,T3,Z,0,0,0,yes
2,1,3,16,2,122,13,0.096,618,T3,Z,22,60,0,yes
2,1,3,16,2,122,13,0.096,1370,T5,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,1370,T6,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,618,T6,Z,22,60,0,yes
2,1,3,16,2,122,13,0.096,1370,T7,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,1370,T8,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,618,T8,Z,22,60,0,no
2,1,3,16,2,122,13,0.096,752,T9,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,618,T9,Z,22,60,0,yes
2,1,3,16,2,122,13,0.096,1370,T10,Z,106,160,0,no
2,1,3,16,2,122,13,0.096,752,T10,Z,106,160,0,yes
2,1,3,16,2,122,13,0.096,618,T10,Z,22,60,0,yes
2,1,3,16,2,122,13,0.096,752,T12,Z,0,0,0,yes
2,1,3,16,2,122,13,0.096,618,T12,Z,0,0,0,yes
2,1,3,11,2,122,13,0.096,4110,T0,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,4110,T0,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,0,T1,B,0,0,0,no
2,1,3,11,2,122,13,0.096,4110,T3,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,4110,T3,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,4110,T6,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,4110,T6,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,4110,T7,B,0,0,0,yes
2,1,3,11,2,122,13,0.096,4110,T9,B,88,108,0,yes
2,1,3,11,2,122,13,0.096,4110,T10,B,88,108,0,no
2,1,3,11,2,122,13,0.096,4110,T10,B,88,108,0,yes
2,1,1,5,1,122,13,0.096,326,T9,[B,106,121,0,yes
2,1,1,5,1,122,13,0.096,332,T10,[B,106,121,0,yes
2,1,1,5,1,122,13,0.096,9594,T9,D,107,142,0,yes
2,1,1,5,1,122,13,0.096,9594,T10,D,107,142,0,yes
2,1,1,5,1,122,13,0.096,8585,T9,F,105,158,0,yes
2,1,1,5,1,122,13,0.096,8585,T10,F,105,158,0,yes
2,1,1,5,1,122,13,0.096,227179,T9,I,488,579,0,yes
2,1,1,5,1,122,13,0.096,227179,T10,I,488,579,0,yes
2,1,1,5,1,122,13,0.096,9469,T9,J,110,140,0,yes
2,1,1,5,1,122,13,0.096,9469,T10,J,110,140,0,yes
2,1,1,5,1,122,13,0.096,299,T9,I,61,85,0,yes
2,1,1,5,1,122,13,0.096,305,T10,I,61,85,0,yes
2,1,5,18,3,122,13,0.096,299,T0,V,61,85,0,no
2,1,5,18,3,122,13,0.096,0,T0,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T1,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T1,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T2,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T3,V,0,0,0,no
2,1,5,18,3,122,13,0.096,299,T6,V,61,85,0,yes
2,1,5,18,3,122,13,0.096,299,T6,V,61,85,0,no
2,1,5,18,3,122,13,0.096,0,T6,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T6,V,0,0,0,no
2,1,5,18,3,122,13,0.096,299,T7,V,61,85,0,yes
2,1,5,18,3,122,13,0.096,299,T7,V,0,0,0,no
2,1,5,18,3,122,13,0.096,299,T8,V,61,85,0,yes
2,1,5,18,3,122,13,0.096,0,T8,V,0,0,0,no
2,1,5,18,3,122,13,0.096,0,T10,V,0,0,0,no
2,1,5,18,3,122,13,0.096,299,T10,V,61,85,0,yes
2,1,5,18,3,122,13,0.096,0,T11,V,0,0,0,no
2,1,2,11,2,122,13,0.096,0,T1,V,0,0,0,no
2,1,2,11,2,122,13,0.096,4,T3,V,4,4,0,yes
2,1,2,11,2,122,13,0.096,4,T3,V,4,4,0,yes
2,1,2,11,2,122,13,0.096,4,T3,V,0,0,0,no
2,1,2,11,2,122,13,0.096,4,T5,V,4,4,0,yes
2,1,2,11,2,122,13,0.096,4,T6,V,4,4,0,yes
2,1,2,11,2,122,13,0.096,4,T7,V,4,4,0,yes
2,1,2,11,2,122,13,0.096,4,T8,V,4,4,0,no
2,1,2,11,2,122,13,0.096,4,T10,V,4,4,0,no
2,1,2,11,2,122,13,0.096,4,T10,V,4,4,0,no
2,1,2,11,2,122,13,0.096,4,T12,V,0,0,0,no
2,1,2,6,2,122,13,0.096,582834,T6,V,854,910,0,yes
2,1,2,6,2,122,13,0.096,582834,T7,V,854,910,0,yes
2,1,2,6,2,122,13,0.096,582834,T8,V,854,910,0,yes
2,1,2,6,2,122,13,0.096,582834,T10,V,854,910,0,no
2,1,2,6,2,122,13,0.096,435398,T10,V,825,892,0,yes
2,1,9,52,3,122,13,0.096,412,T3,Z,0,0,0,no
2,1,9,52,3,122,13,0.096,412,T3,Z,3,5,0,yes
2,1,9,52,3,122,13,0.096,885146,T3,Z,911,998,0,yes
2,1,9,52,3,122,13,0.096,43575,T3,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,43575,T3,Z,716,822,0,yes
2,1,9,52,3,122,13,0.096,841571,T3,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,841571,T3,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,922,T3,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,922,T3,Z,95,73,0,yes
2,1,9,52,3,122,13,0.096,840649,T3,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,840649,T3,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,36032,T3,Z,633,720,0,yes
2,1,9,52,3,122,13,0.096,499,T3,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,499,T3,Z,51,36,0,yes
2,1,9,52,3,122,13,0.096,35329,T3,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,35329,T3,Z,631,717,0,yes
2,1,9,52,3,122,13,0.096,804617,T3,Z,903,992,0,yes
2,1,9,52,3,122,13,0.096,804617,T3,Z,903,992,0,yes
2,1,9,52,3,122,13,0.096,3412,T3,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,3412,T3,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,3412,T3,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,801205,T3,Z,581,658,0,yes
2,1,9,52,3,122,13,0.096,801205,T3,Z,581,658,0,yes
2,1,9,52,3,122,13,0.096,31421,T3,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,31421,T3,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,31421,T3,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,885146,T5,Z,911,998,0,yes
2,1,9,52,3,122,13,0.096,841571,T5,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,840649,T5,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,36032,T5,Z,633,720,0,yes
2,1,9,52,3,122,13,0.096,804617,T5,Z,903,992,0,yes
2,1,9,52,3,122,13,0.096,3412,T5,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,801205,T5,Z,581,658,0,yes
2,1,9,52,3,122,13,0.096,31421,T5,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,1098386,T6,Z,911,998,0,yes
2,1,9,52,3,122,13,0.096,885146,T6,Z,911,998,0,yes
2,1,9,52,3,122,13,0.096,841571,T6,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,840649,T6,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,36032,T6,Z,633,720,0,yes
2,1,9,52,3,122,13,0.096,35533,T6,Z,633,720,0,yes
2,1,9,52,3,122,13,0.096,804617,T6,Z,903,992,0,yes
2,1,9,52,3,122,13,0.096,801205,T6,Z,581,658,0,yes
2,1,9,52,3,122,13,0.096,984644,T7,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,35533,T7,Z,633,720,0,no
2,1,9,52,3,122,13,0.096,769784,T7,Z,534,607,0,yes
2,1,9,52,3,122,13,0.096,1098386,T8,Z,911,998,0,yes
2,1,9,52,3,122,13,0.096,885146,T8,Z,911,998,0,yes
2,1,9,52,3,122,13,0.096,841571,T8,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,840649,T8,Z,909,994,0,yes
2,1,9,52,3,122,13,0.096,36032,T8,Z,633,720,0,yes
2,1,9,52,3,122,13,0.096,35533,T8,Z,633,720,0,yes
2,1,9,52,3,122,13,0.096,804617,T8,Z,903,992,0,yes
2,1,9,52,3,122,13,0.096,801205,T8,Z,581,658,0,yes
2,1,9,52,3,122,13,0.096,412,T9,Z,3,5,0,yes
2,1,9,52,3,122,13,0.096,43575,T9,Z,716,822,0,yes
2,1,9,52,3,122,13,0.096,922,T9,Z,95,73,0,yes
2,1,9,52,3,122,13,0.096,499,T9,Z,51,36,0,yes
2,1,9,52,3,122,13,0.096,35329,T9,Z,631,717,0,yes
2,1,9,52,3,122,13,0.096,3412,T9,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,31421,T9,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,769784,T9,Z,534,607,0,yes
2,1,9,52,3,122,13,0.096,113742,T10,Z,3,5,0,yes
2,1,9,52,3,122,13,0.096,412,T10,Z,3,5,0,yes
2,1,9,52,3,122,13,0.096,43575,T10,Z,716,822,0,yes
2,1,9,52,3,122,13,0.096,922,T10,Z,95,73,0,yes
2,1,9,52,3,122,13,0.096,499,T10,Z,51,36,0,yes
2,1,9,52,3,122,13,0.096,14934,T10,Z,229,235,0,yes
2,1,9,52,3,122,13,0.096,14734,T10,Z,227,231,0,yes
2,1,9,52,3,122,13,0.096,3412,T10,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,3412,T10,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,3412,T10,Z,739,807,0,yes
2,1,9,52,3,122,13,0.096,31421,T10,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,31421,T10,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,31421,T10,Z,87,120,0,yes
2,1,9,52,3,122,13,0.096,412,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,412,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,43575,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,922,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,499,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,14732,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,35329,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,3412,T12,Z,0,0,0,yes
2,1,9,52,3,122,13,0.096,31421,T12,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,1837,T0,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,4,T0,Z,3,16,0,no
2,1,33,182,3,122,13,0.096,4,T0,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,475,T0,Z,97,55,0,yes
2,1,33,182,3,122,13,0.096,6,T0,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,6,T0,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,38,T0,Z,21,40,0,yes
2,1,33,182,3,122,13,0.096,6,T0,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,6,T0,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,4,T1,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T1,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,4,T1,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T1,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,4,T1,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T1,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,0,T1,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,0,T1,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,769784,T3,Z,534,607,0,yes
2,1,33,182,3,122,13,0.096,31527,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,31527,T3,Z,219,245,0,yes
2,1,33,182,3,122,13,0.096,53,T3,Z,44,55,0,yes
2,1,33,182,3,122,13,0.096,53,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,53,T3,Z,44,55,0,yes
2,1,33,182,3,122,13,0.096,31005,T3,Z,7,18,0,yes
2,1,33,182,3,122,13,0.096,31005,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,31005,T3,Z,7,18,0,yes
2,1,33,182,3,122,13,0.096,41651,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,41651,T3,Z,150,215,0,yes
2,1,33,182,3,122,13,0.096,42672,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,42672,T3,Z,154,204,0,yes
2,1,33,182,3,122,13,0.096,417,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,417,T3,Z,15,41,0,yes
2,1,33,182,3,122,13,0.096,201466,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,201466,T3,Z,32,44,0,yes
2,1,33,182,3,122,13,0.096,55948,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,55948,T3,Z,84,86,0,yes
2,1,33,182,3,122,13,0.096,20681,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,20681,T3,Z,49,31,0,yes
2,1,33,182,3,122,13,0.096,2251,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2251,T3,Z,19,33,0,yes
2,1,33,182,3,122,13,0.096,5586,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,5586,T3,Z,24,19,0,yes
2,1,33,182,3,122,13,0.096,64181,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,64181,T3,Z,84,86,0,yes
2,1,33,182,3,122,13,0.096,5646,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,5646,T3,Z,45,31,0,yes
2,1,33,182,3,122,13,0.096,2059,T3,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,2,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T3,Z,2,5,0,yes
2,1,33,182,3,122,13,0.096,8,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,8,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,1623,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,1623,T3,Z,50,43,0,yes
2,1,33,182,3,122,13,0.096,2,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T3,Z,2,5,0,yes
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,2,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,2,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T3,Z,2,5,0,yes
2,1,33,182,3,122,13,0.096,585,T3,Z,97,55,0,yes
2,1,33,182,3,122,13,0.096,8,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,8,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,471,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,471,T3,Z,97,55,0,yes
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,2,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,4,T3,Z,2,5,0,yes
2,1,33,182,3,122,13,0.096,38,T3,Z,21,40,0,yes
2,1,33,182,3,122,13,0.096,8,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,8,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,34,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,34,T3,Z,21,40,0,yes
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,2,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T3,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,4,T3,Z,2,5,0,yes
2,1,33,182,3,122,13,0.096,0,T3,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,769784,T5,Z,534,607,0,yes
2,1,33,182,3,122,13,0.096,2059,T5,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,585,T5,Z,97,55,0,yes
2,1,33,182,3,122,13,0.096,38,T5,Z,21,40,0,yes
2,1,33,182,3,122,13,0.096,1839,T6,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,1837,T6,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,1833,T6,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,6,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,4,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,4,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,2,T6,Z,2,5,0,yes
2,1,33,182,3,122,13,0.096,475,T6,Z,97,55,0,yes
2,1,33,182,3,122,13,0.096,6,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,6,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,38,T6,Z,21,40,0,yes
2,1,33,182,3,122,13,0.096,6,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,6,T6,Z,3,16,0,yes
2,1,33,182,3,122,13,0.096,85651,T7,Z,150,215,0,yes
2,1,33,182,3,122,13,0.096,130672,T7,Z,154,204,0,yes
2,1,33,182,3,122,13,0.096,417,T7,Z,15,41,0,yes
2,1,33,182,3,122,13,0.096,201466,T7,Z,32,44,0,yes
2,1,33,182,3,122,13,0.096,115048,T7,Z,84,86,0,yes
2,1,33,182,3,122,13,0.096,20681,T7,Z,49,31,0,yes
2,1,33,182,3,122,13,0.096,2251,T7,Z,19,33,0,yes
2,1,33,182,3,122,13,0.096,5586,T7,Z,24,19,0,yes
2,1,33,182,3,122,13,0.096,137081,T7,Z,84,86,0,yes
2,1,33,182,3,122,13,0.096,5646,T7,Z,45,31,0,yes
2,1,33,182,3,122,13,0.096,2059,T7,Z,52,47,0,yes
2,1,33,182,3,122,13,0.096,4,T7,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T7,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,8,T7,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,1833,T7,Z,52,47,0,no
2,1,33,182,3,122,13,0.096,6,T7,Z,0,0,0,yes
2,1,33,182,3,122,13,0.096,2,T7,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,2,T7,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,4,T7,Z,0,0,0,no
2,1,33,182,3,122,13,0.096,2,T7,Z,2,5,0,no
2,1,33,182,3,122,13,0.096,585,T7,Z,97,55,0,yes
2,1,33,182,3,122,13,0.096,4,T7,Z,0,0,0,no
